dataset_group,condition,attribute_1,attribute_2,spearman_rho,signed_correlation_percent,absolute_correlation_percent,rho_squared_percent
covid,S0_A1_anchor_only,motivo_cancer,obito,0.05475464782369201,5.475464782369201,5.475464782369201,0.29980714582965395
covid,S0_A1_anchor_only,motivo_msk,motivo_digestivo2,0.0,0.0,0.0,0.0
covid,S0_A1_anchor_only,motivo_msk,motivo_cardio2,0.0,0.0,0.0,0.0
covid,S0_A1_anchor_only,motivo_msk,motivo_procedimentos2,0.0,0.0,0.0,0.0
covid,S0_A1_anchor_only,motivo_msk,motivo_lesao2,0.0,0.0,0.0,0.0
covid,S0_A1_anchor_only,motivo_msk,motivo_respiratorio,0.0,0.0,0.0,0.0
covid,S0_A1_anchor_only,motivo_msk,motivo_neuro,0.0,0.0,0.0,0.0
covid,S0_A1_anchor_only,motivo_msk,motivo_pele,0.0,0.0,0.0,0.0
covid,S0_A1_anchor_only,motivo_msk,motivo_genitourinaria,0.0,0.0,0.0,0.0
covid,S0_A1_anchor_only,motivo_msk,motivo_dm,0.0,0.0,0.0,0.0
covid,S0_A1_anchor_only,motivo_msk,motivo_mental_subst,0.0,0.0,0.0,0.0
covid,S0_A1_anchor_only,motivo_msk,motivo_infec2,0.0,0.0,0.0,0.0
covid,S0_A1_anchor_only,motivo_msk,motivo_propedeutica,0.0,0.0,0.0,0.0
covid,S0_A1_anchor_only,motivo_msk,n_comorbidades,0.0,0.0,0.0,0.0
covid,S0_A1_anchor_only,motivo_msk,comorb_hipertensao,0.0,0.0,0.0,0.0
covid,S0_A1_anchor_only,motivo_msk,comorb_ic,0.0,0.0,0.0,0.0
covid,S0_A1_anchor_only,motivo_msk,comorb_dac,0.0,0.0,0.0,0.0
covid,S0_A1_anchor_only,motivo_msk,comorb_fibrilacao,0.0,0.0,0.0,0.0
covid,S0_A1_anchor_only,motivo_msk,comorb_avc,0.0,0.0,0.0,0.0
covid,S0_A1_anchor_only,motivo_msk,comorb_dpoc,0.0,0.0,0.0,0.0
covid,S0_A1_anchor_only,motivo_msk,comorb_asma,0.0,0.0,0.0,0.0
covid,S0_A1_anchor_only,motivo_msk,comorb_dm,0.0,0.0,0.0,0.0
covid,S0_A1_anchor_only,motivo_msk,comorb_obesidade,0.0,0.0,0.0,0.0
covid,S0_A1_anchor_only,motivo_msk,comorb_drc,0.0,0.0,0.0,0.0
covid,S0_A1_anchor_only,motivo_msk,comorb_cancer,0.0,0.0,0.0,0.0
covid,S0_A1_anchor_only,motivo_msk,comorb_reumatologica,0.0,0.0,0.0,0.0
covid,S0_A1_anchor_only,motivo_msk,comorb_cirrose,0.0,0.0,0.0,0.0
covid,S0_A1_anchor_only,motivo_msk,comorb_hiv,0.0,0.0,0.0,0.0
covid,S0_A1_anchor_only,motivo_msk,obito,0.0,0.0,0.0,0.0
covid,S0_A1_anchor_only,motivo_digestivo2,motivo_cardio2,-0.10393769502317976,-10.393769502317976,10.393769502317976,1.0803044446731527
covid,S0_A1_anchor_only,motivo_digestivo2,motivo_procedimentos2,-0.06970909194216413,-6.9709091942164125,6.9709091942164125,0.48593574994010913
covid,S0_A1_anchor_only,motivo_digestivo2,motivo_lesao2,-0.054105091431700204,-5.41050914317002,5.41050914317002,0.2927360918832639
covid,S0_A1_anchor_only,motivo_digestivo2,motivo_respiratorio,0.0,0.0,0.0,0.0
covid,S0_A1_anchor_only,motivo_digestivo2,motivo_neuro,-0.05824559851937079,-5.824559851937079,5.824559851937079,0.3392549746879729
covid,S0_A1_anchor_only,motivo_digestivo2,motivo_pele,-0.02272028424044114,-2.2720284240441138,2.2720284240441138,0.051621131596643804
covid,S0_A1_anchor_only,motivo_digestivo2,motivo_genitourinaria,-0.029846841172493182,-2.9846841172493184,2.9846841172493184,0.08908339279760341
covid,S0_A1_anchor_only,motivo_digestivo2,motivo_dm,0.0,0.0,0.0,0.0
covid,S0_A1_anchor_only,motivo_digestivo2,motivo_mental_subst,-0.01827643203449663,-1.827643203449663,1.827643203449663,0.03340279679115746
covid,S0_A1_anchor_only,motivo_digestivo2,motivo_infec2,-0.08321458437100614,-8.321458437100613,8.321458437100613,0.6924667052039299
covid,S0_A1_anchor_only,motivo_digestivo2,motivo_propedeutica,-0.004113063728303114,-0.4113063728303114,0.4113063728303114,0.0016917293233082713
covid,S0_A1_anchor_only,motivo_digestivo2,n_comorbidades,0.05467701539932594,5.467701539932595,5.467701539932595,0.2989576012978126
covid,S0_A1_anchor_only,motivo_digestivo2,comorb_hipertensao,-0.004690416367054336,-0.4690416367054336,0.4690416367054336,0.0022000005696331195
covid,S0_A1_anchor_only,motivo_digestivo2,comorb_ic,-0.006779604439996631,-0.6779604439996632,0.6779604439996632,0.0045963036362822035
covid,S0_A1_anchor_only,motivo_digestivo2,comorb_dac,-0.03113514589871761,-3.113514589871761,3.113514589871761,0.0969397310134432
covid,S0_A1_anchor_only,motivo_digestivo2,comorb_fibrilacao,-0.03960577161780343,-3.960577161780343,3.960577161780343,0.1568617145441604
covid,S0_A1_anchor_only,motivo_digestivo2,comorb_avc,-0.013318878534788886,-1.3318878534788885,1.3318878534788885,0.017739252542446012
covid,S0_A1_anchor_only,motivo_digestivo2,comorb_dpoc,-0.013877643890325022,-1.3877643890325022,1.3877643890325022,0.019258899994667542
covid,S0_A1_anchor_only,motivo_digestivo2,comorb_asma,-0.004263579971967453,-0.4263579971967453,0.4263579971967453,0.0018178114177361984
covid,S0_A1_anchor_only,motivo_digestivo2,comorb_dm,-0.00860722113394101,-0.860722113394101,0.860722113394101,0.007408425564856076
covid,S0_A1_anchor_only,motivo_digestivo2,comorb_obesidade,0.017578934301116435,1.7578934301116436,1.7578934301116436,0.030901893116296795
covid,S0_A1_anchor_only,motivo_digestivo2,comorb_drc,0.00388831406810239,0.388831406810239,0.388831406810239,0.0015118986292202957
covid,S0_A1_anchor_only,motivo_digestivo2,comorb_cancer,0.04805725152777002,4.8057251527770015,4.8057251527770015,0.23094994244033537
covid,S0_A1_anchor_only,motivo_digestivo2,comorb_reumatologica,-0.009439400938324558,-0.9439400938324558,0.9439400938324558,0.008910229007444254
covid,S0_A1_anchor_only,motivo_digestivo2,comorb_cirrose,0.018624194996681213,1.8624194996681214,1.8624194996681214,0.03468606392744055
covid,S0_A1_anchor_only,motivo_digestivo2,comorb_hiv,-0.018579755791204404,-1.8579755791204404,1.8579755791204404,0.03452073252607936
covid,S0_A1_anchor_only,motivo_digestivo2,obito,-0.03237085843774342,-3.237085843774342,3.237085843774342,0.10478724759964243
covid,S0_A1_anchor_only,motivo_cardio2,motivo_procedimentos2,-0.08220554385594972,-8.220554385594973,8.220554385594973,0.6757751440652473
covid,S0_A1_anchor_only,motivo_cardio2,motivo_lesao2,-0.07249108228174501,-7.249108228174501,7.249108228174501,0.5254957010378726
covid,S0_A1_anchor_only,motivo_cardio2,motivo_respiratorio,0.0,0.0,0.0,0.0
covid,S0_A1_anchor_only,motivo_cardio2,motivo_neuro,-0.05471110365295451,-5.47111036529545,5.47111036529545,0.2993304862924332
covid,S0_A1_anchor_only,motivo_cardio2,motivo_pele,-0.02853519845291383,-2.853519845291383,2.853519845291383,0.08142575507471758
covid,S0_A1_anchor_only,motivo_cardio2,motivo_genitourinaria,-0.06155352470516726,-6.155352470516727,6.155352470516727,0.3788836403629636
covid,S0_A1_anchor_only,motivo_cardio2,motivo_dm,0.0,0.0,0.0,0.0
covid,S0_A1_anchor_only,motivo_cardio2,motivo_mental_subst,-0.039239389770315096,-3.9239389770315096,3.9239389770315096,0.1539729709546709
covid,S0_A1_anchor_only,motivo_cardio2,motivo_infec2,-0.1478343473874076,-14.78343473874076,14.78343473874076,2.1854994267460714
covid,S0_A1_anchor_only,motivo_cardio2,motivo_propedeutica,-0.006388765649999399,-0.6388765649999399,0.6388765649999399,0.004081632653061225
covid,S0_A1_anchor_only,motivo_cardio2,n_comorbidades,0.03345789065855059,3.345789065855059,3.345789065855059,0.1119430447319527
covid,S0_A1_anchor_only,motivo_cardio2,comorb_hipertensao,-0.018308353081067368,-1.8308353081067368,1.8308353081067368,0.03351957925410289
covid,S0_A1_anchor_only,motivo_cardio2,comorb_ic,0.046014934335814016,4.6014934335814015,4.6014934335814015,0.21173741819292755
covid,S0_A1_anchor_only,motivo_cardio2,comorb_dac,0.014633103419412787,1.4633103419412787,1.4633103419412787,0.02141277156832302
covid,S0_A1_anchor_only,motivo_cardio2,comorb_fibrilacao,0.06018208547812105,6.0182085478121055,6.0182085478121055,0.3621883412495869
covid,S0_A1_anchor_only,motivo_cardio2,comorb_avc,0.03051117152407018,3.051117152407018,3.051117152407018,0.09309315877712311
covid,S0_A1_anchor_only,motivo_cardio2,comorb_dpoc,0.03149430309712673,3.149430309712673,3.149430309712673,0.09918911275736864
covid,S0_A1_anchor_only,motivo_cardio2,comorb_asma,-0.008849361666623617,-0.8849361666623617,0.8849361666623617,0.007831120190670752
covid,S0_A1_anchor_only,motivo_cardio2,comorb_dm,0.03294623676262489,3.294623676262489,3.294623676262489,0.10854545168189357
covid,S0_A1_anchor_only,motivo_cardio2,comorb_obesidade,0.006785734859747849,0.678573485974785,0.678573485974785,0.004604619758679716
covid,S0_A1_anchor_only,motivo_cardio2,comorb_drc,0.07583986289248844,7.583986289248844,7.583986289248844,0.5751684803551445
covid,S0_A1_anchor_only,motivo_cardio2,comorb_cancer,-0.06689968031460121,-6.689968031460121,6.689968031460121,0.44755672261958407
covid,S0_A1_anchor_only,motivo_cardio2,comorb_reumatologica,0.00475831387620632,0.47583138762063204,0.47583138762063204,0.0022641550944497617
covid,S0_A1_anchor_only,motivo_cardio2,comorb_cirrose,-0.01427519280121991,-1.4275192801219911,1.4275192801219911,0.020378112951200074
covid,S0_A1_anchor_only,motivo_cardio2,comorb_hiv,-0.03505718854587868,-3.505718854587868,3.505718854587868,0.12290064687412873
covid,S0_A1_anchor_only,motivo_cardio2,obito,0.035969922607058835,3.5969922607058837,3.5969922607058837,0.12938353323578022
covid,S0_A1_anchor_only,motivo_procedimentos2,motivo_lesao2,-0.06218443591005696,-6.218443591005696,6.218443591005696,0.38669040694519813
covid,S0_A1_anchor_only,motivo_procedimentos2,motivo_respiratorio,0.0,0.0,0.0,0.0
covid,S0_A1_anchor_only,motivo_procedimentos2,motivo_neuro,-0.04067209399999939,-4.067209399999939,4.067209399999939,0.1654219230344786
covid,S0_A1_anchor_only,motivo_procedimentos2,motivo_pele,-0.015707367057545024,-1.5707367057545025,1.5707367057545025,0.024672137988045066
covid,S0_A1_anchor_only,motivo_procedimentos2,motivo_genitourinaria,-0.01797791695339635,-1.7977916953396351,1.7977916953396351,0.03232054979832159
covid,S0_A1_anchor_only,motivo_procedimentos2,motivo_dm,0.0,0.0,0.0,0.0
covid,S0_A1_anchor_only,motivo_procedimentos2,motivo_mental_subst,-0.012362187888916226,-1.2362187888916225,1.2362187888916225,0.0152823689400867
covid,S0_A1_anchor_only,motivo_procedimentos2,motivo_infec2,-0.07952986016459065,-7.952986016459065,7.952986016459065,0.6324998657799343
covid,S0_A1_anchor_only,motivo_procedimentos2,motivo_propedeutica,-0.0028846487225567636,-0.28846487225567635,0.28846487225567635,0.0008321198252548368
covid,S0_A1_anchor_only,motivo_procedimentos2,n_comorbidades,-0.04785567374492333,-4.7855673744923335,4.7855673744923335,0.22901655095805443
covid,S0_A1_anchor_only,motivo_procedimentos2,comorb_hipertensao,-0.018941374939023807,-1.8941374939023807,1.8941374939023807,0.035877568458067916
covid,S0_A1_anchor_only,motivo_procedimentos2,comorb_ic,-0.03745029687391825,-3.745029687391825,3.745029687391825,0.1402524735944611
covid,S0_A1_anchor_only,motivo_procedimentos2,comorb_dac,-0.027708275012862632,-2.7708275012862633,2.7708275012862633,0.07677485041884277
covid,S0_A1_anchor_only,motivo_procedimentos2,comorb_fibrilacao,-0.02840088309079833,-2.840088309079833,2.840088309079833,0.08066101603371945
covid,S0_A1_anchor_only,motivo_procedimentos2,comorb_avc,-0.04737199698428186,-4.737199698428186,4.737199698428186,0.2244106098278809
covid,S0_A1_anchor_only,motivo_procedimentos2,comorb_dpoc,0.07421127427753563,7.421127427753563,7.421127427753563,0.5507313229895622
covid,S0_A1_anchor_only,motivo_procedimentos2,comorb_asma,-0.0020044864799212024,-0.20044864799212023,0.20044864799212023,0.00040179660481868927
covid,S0_A1_anchor_only,motivo_procedimentos2,comorb_dm,-0.05547693862152444,-5.547693862152444,5.547693862152444,0.307769071881639
covid,S0_A1_anchor_only,motivo_procedimentos2,comorb_obesidade,-0.019762956068775372,-1.9762956068775372,1.9762956068775372,0.039057443257634536
covid,S0_A1_anchor_only,motivo_procedimentos2,comorb_drc,0.0014832374171043967,0.14832374171043966,0.14832374171043966,0.00021999932354985219
covid,S0_A1_anchor_only,motivo_procedimentos2,comorb_cancer,0.028871425511266847,2.8871425511266846,2.8871425511266846,0.083355921105263
covid,S0_A1_anchor_only,motivo_procedimentos2,comorb_reumatologica,-0.0069950442564047,-0.69950442564047,0.69950442564047,0.004893064414906038
covid,S0_A1_anchor_only,motivo_procedimentos2,comorb_cirrose,-0.008028608238120996,-0.8028608238120997,0.8028608238120997,0.006445855024122433
covid,S0_A1_anchor_only,motivo_procedimentos2,comorb_hiv,-0.013121721639781703,-1.3121721639781703,1.3121721639781703,0.01721795787919154
covid,S0_A1_anchor_only,motivo_procedimentos2,obito,0.04207182500125592,4.207182500125592,4.207182500125592,0.17700384589363027
covid,S0_A1_anchor_only,motivo_lesao2,motivo_respiratorio,0.0,0.0,0.0,0.0
covid,S0_A1_anchor_only,motivo_lesao2,motivo_neuro,-0.031994060988464815,-3.1994060988464814,3.1994060988464814,0.10236199385336062
covid,S0_A1_anchor_only,motivo_lesao2,motivo_pele,-0.023313965667987113,-2.3313965667987113,2.3313965667987113,0.054354099516808176
covid,S0_A1_anchor_only,motivo_lesao2,motivo_genitourinaria,-0.016436388092628988,-1.6436388092628988,1.6436388092628988,0.027015485353151597
covid,S0_A1_anchor_only,motivo_lesao2,motivo_dm,0.0,0.0,0.0,0.0
covid,S0_A1_anchor_only,motivo_lesao2,motivo_mental_subst,-0.02096124224714877,-2.096124224714877,2.096124224714877,0.04393736765436545
covid,S0_A1_anchor_only,motivo_lesao2,motivo_infec2,-0.10328973906327651,-10.32897390632765,10.32897390632765,1.066877019575975
covid,S0_A1_anchor_only,motivo_lesao2,motivo_propedeutica,-0.0036746626537887683,-0.36746626537887683,0.36746626537887683,0.0013503145619149913
covid,S0_A1_anchor_only,motivo_lesao2,n_comorbidades,0.023417031097328008,2.341703109732801,2.341703109732801,0.0548357345413227
covid,S0_A1_anchor_only,motivo_lesao2,comorb_hipertensao,0.013274122709539284,1.3274122709539284,1.3274122709539284,0.017620233370790654
covid,S0_A1_anchor_only,motivo_lesao2,comorb_ic,-0.0549653130523323,-5.49653130523323,5.49653130523323,0.30211856389408914
covid,S0_A1_anchor_only,motivo_lesao2,comorb_dac,-0.059214311030964514,-5.9214311030964515,5.9214311030964515,0.3506334630871806
covid,S0_A1_anchor_only,motivo_lesao2,comorb_fibrilacao,-0.040372212825248006,-4.037221282524801,4.037221282524801,0.16299155684071195
covid,S0_A1_anchor_only,motivo_lesao2,comorb_avc,-0.030166679186266598,-3.0166679186266596,3.0166679186266596,0.09100285331271303
covid,S0_A1_anchor_only,motivo_lesao2,comorb_dpoc,0.03395951667625395,3.395951667625395,3.395951667625395,0.11532487728847703
covid,S0_A1_anchor_only,motivo_lesao2,comorb_asma,-0.0039259180740976295,-0.39259180740976296,0.39259180740976296,0.001541283272452644
covid,S0_A1_anchor_only,motivo_lesao2,comorb_dm,0.0033664033953503306,0.3366403395350331,0.3366403395350331,0.0011332671820226234
covid,S0_A1_anchor_only,motivo_lesao2,comorb_obesidade,0.03309101809322664,3.309101809322664,3.309101809322664,0.10950154784462529
covid,S0_A1_anchor_only,motivo_lesao2,comorb_drc,-0.028670566968858023,-2.8670566968858022,2.8670566968858022,0.08220014103157727
covid,S0_A1_anchor_only,motivo_lesao2,comorb_cancer,-0.0038445007472684757,-0.38445007472684756,0.38445007472684756,0.0014780185995747867
covid,S0_A1_anchor_only,motivo_lesao2,comorb_reumatologica,0.02420403143313803,2.420403143313803,2.420403143313803,0.05858351376163337
covid,S0_A1_anchor_only,motivo_lesao2,comorb_cirrose,-0.009060375819452954,-0.9060375819452954,0.9060375819452954,0.008209040998972779
covid,S0_A1_anchor_only,motivo_lesao2,comorb_hiv,-0.019353346604428133,-1.9353346604428132,1.9353346604428132,0.03745520247911299
covid,S0_A1_anchor_only,motivo_lesao2,obito,-0.04110348375478265,-4.110348375478265,4.110348375478265,0.1689496376779681
covid,S0_A1_anchor_only,motivo_respiratorio,motivo_neuro,0.0,0.0,0.0,0.0
covid,S0_A1_anchor_only,motivo_respiratorio,motivo_pele,0.0,0.0,0.0,0.0
covid,S0_A1_anchor_only,motivo_respiratorio,motivo_genitourinaria,0.0,0.0,0.0,0.0
covid,S0_A1_anchor_only,motivo_respiratorio,motivo_dm,0.0,0.0,0.0,0.0
covid,S0_A1_anchor_only,motivo_respiratorio,motivo_mental_subst,0.0,0.0,0.0,0.0
covid,S0_A1_anchor_only,motivo_respiratorio,motivo_infec2,0.0,0.0,0.0,0.0
