dataset,repeat,fold,partition_seed,fold_seed,condition,n_train,n_test,positive_rate_train,positive_rate_test,classifier,macro_f1,minority_f1,minority_precision,minority_recall,balanced_accuracy,auprc,auroc,brier,calibration_intercept,calibration_slope
Vigitel,2,4,44,2190,Standard TVAE,6640,1000,0.5,0.171,RandomForest,0.4583170254403131,0.011428571428571429,0.25,0.005847953216374269,0.5011145676817698,0.2827826130851588,0.6775407557897558,0.13445208394902897,-0.26219477908417155,0.8511535836356906
Vigitel,2,4,44,2190,Standard TVAE,6640,1000,0.5,0.171,CatBoost,0.4703619771995173,0.041884816753926704,0.2,0.023391812865497075,0.5020457254918559,0.2889354238837784,0.6935679568845717,0.13461424029154467,-0.3130300837764327,0.8144414703368315
Vigitel,2,4,44,2190,SepAware TVAE,6640,1000,0.5,0.171,LogisticRegression,0.5536200326619488,0.2545454545454545,0.2641509433962264,0.24561403508771928,0.5522400694135823,0.2356657676283015,0.590745561128394,0.17418117442950323,-1.297618003709855,0.1891964375704164
Vigitel,2,4,44,2190,SepAware TVAE,6640,1000,0.5,0.171,RandomForest,0.4579844497607655,0.011363636363636364,0.2,0.005847953216374269,0.5005114313729639,0.29904790920773294,0.6895682108367016,0.1332153984290588,-0.21359154705393485,0.8849106028883091
Vigitel,2,4,44,2190,SepAware TVAE,6640,1000,0.5,0.171,CatBoost,0.4703619771995173,0.041884816753926704,0.2,0.023391812865497075,0.5020457254918559,0.28840955552071607,0.692442807864051,0.1349636834737957,-0.38880890898706183,0.7574895888170483
Vigitel smoking,0,0,42,42,Real only,4000,1000,0.12325,0.123,LogisticRegression,0.5057976874599226,0.07633587786259542,0.625,0.04065040650406504,0.5186148269692503,0.30866846234585876,0.7216397363517535,0.09828062198612235,-0.09821479619458255,0.9727882421014127
Vigitel smoking,0,0,42,42,Real only,4000,1000,0.12325,0.123,RandomForest,0.49132092604815214,0.047244094488188976,0.75,0.024390243902439025,0.5116249965236255,0.3259791798613776,0.7529085667139455,0.09684258057696518,0.19427338201285604,1.1690760764546564
Vigitel smoking,0,0,42,42,Real only,4000,1000,0.12325,0.123,CatBoost,0.5174271081430284,0.10144927536231885,0.4666666666666667,0.056910569105691054,0.523894281132093,0.32605652336346824,0.7605009687497102,0.09681042319943978,-0.08289748597186633,0.9564619117129879
Vigitel smoking,0,0,42,42,Class weighting,4000,1000,0.12325,0.123,LogisticRegression,0.5625552694592241,0.3407707910750507,0.22702702702702704,0.6829268292682927,0.6784075423422422,0.3076234999094639,0.7243003216805259,0.21730237463457502,-2.0079031555636013,0.9560354387555743
Vigitel smoking,0,0,42,42,Class weighting,4000,1000,0.12325,0.123,RandomForest,0.5960381364297669,0.26519337016574585,0.41379310344827586,0.1951219512195122,0.5781767110715577,0.3364909871740035,0.7536594636185815,0.10814162909886131,-0.6613178524393711,1.1575668751658137
Vigitel smoking,0,0,42,42,Class weighting,4000,1000,0.12325,0.123,CatBoost,0.5997904785446498,0.37327188940092165,0.2604501607717042,0.6585365853658537,0.6981394443362906,0.3206933468833479,0.758359522021674,0.177655470710772,-1.764004350576595,0.9290786578599632
Vigitel smoking,0,0,42,42,Random oversampling,7014,1000,0.5,0.123,LogisticRegression,0.5531891127080463,0.33067729083665337,0.21899736147757257,0.6747967479674797,0.6686412474158949,0.30429473535452367,0.7226872838853816,0.21738218965562994,-2.002465745407404,0.9439827877709385
Vigitel smoking,0,0,42,42,Random oversampling,7014,1000,0.5,0.123,RandomForest,0.6300406955234924,0.3333333333333333,0.44,0.2682926829268293,0.6102010735044636,0.32644171348280393,0.7537521669401415,0.11367728383299083,-0.8739184944125291,1.0780255215369903
Vigitel smoking,0,0,42,42,Random oversampling,7014,1000,0.5,0.123,CatBoost,0.6215786992233058,0.39603960396039606,0.2846975088967972,0.6504065040650406,0.7106080410861121,0.33368457039377164,0.7592680145729621,0.17060185863375363,-1.7038813433445013,0.9218567213926119
Vigitel smoking,0,0,42,42,Random undersampling,986,1000,0.5,0.123,LogisticRegression,0.5448089306140123,0.32495164410058025,0.2131979695431472,0.6829268292682927,0.6647245320799844,0.30164273191128593,0.7264417684085619,0.22044322177067338,-2.024440694253642,0.9292123950426932
Vigitel smoking,0,0,42,42,Random undersampling,986,1000,0.5,0.123,RandomForest,0.5781195170322745,0.37181996086105673,0.24484536082474226,0.7723577235772358,0.7191321115035552,0.31165686037491197,0.7641534796191747,0.20859028905001048,-2.028015976036573,1.397692722317678
Vigitel smoking,0,0,42,42,Random undersampling,986,1000,0.5,0.123,CatBoost,0.5766994195490791,0.3675889328063241,0.24281984334203655,0.7560975609756098,0.7127124064855244,0.3032270043687069,0.7530290810319734,0.21034168158160715,-1.9994066963803334,0.8667452701393056
Vigitel smoking,0,0,42,42,SMOTE,7014,1000,0.5,0.123,LogisticRegression,0.5195681170230924,0.22842639593908629,0.16605166051660517,0.36585365853658536,0.5540784826320326,0.1632926912660115,0.6101269108472156,0.19721257711568327,-1.7644840967356736,0.24506722070226022
